43, 0, 35, 41, -62, -30, 7, -60, -30, 15, 45, -34
5, 25, 29, 46, -48, -37, 47, 12, -30, -24, 30, -50
-23, 55, 17, 28, -22, -13, 60, 12, -21, -10, -2, -87
-38, 70, 22, 27, -2, -22, 29, 26, -11, -26, -24, -66
-48, 76, 25, 24, 16, -23, 31, 46, -14, -39, -45, -40
-54, 71, 36, 25, -12, -17, 57, 54, 23, 4, -42, -71
-53, 69, 25, 47, -17, -28, 48, 53, 53, 13, -37, -51
-56, 63, 17, 35, 22, -25, 71, 32, 34, -29, -46, -44
-59, 65, 22, 38, 15, -9, 70, 27, 34, -24, -34, -55
-58, 59, 28, 54, 19, -35, 39, 24, 27, -11, -32, -49
-51, 54, 16, 59, 14, -53, 45, -5, 63, 6, -64, -15
-27, 32, -2, 67, -12, -21, 29, 3, 40, 20, -21, -9
20, 9, 3, 47, -48, -44, 8, 38, -3, 24, 55, -66
61, -1, -4, 4, -70, -51, 30, 41, -5, 17, 29, -77
84, -8, -5, -7, -82, -48, 51, 59, 10, 35, 25, -92
92, -17, -6, -15, -81, -33, 58, 56, 12, 28, 10, -92
101, -31, -14, -26, -81, -18, 73, 52, 2, 0, -8, -105
101, -33, -20, -30, -80, 0, 87, 61, -1, -22, -11, -103
101, -33, -24, -23, -78, 2, 91, 65, 9, -34, -2, -95
103, -37, -29, -19, -64, 2, 95, 61, 12, -47, 6, -81
104, -35, -37, -18, -55, -1, 85, 71, 7, -41, -4, -72
101, -34, -37, -12, -71, 4, 57, 94, -5, -30, -13, -47
97, -22, -45, 6, -79, 32, 38, 108, -16, -19, -13, -31
93, -10, -54, 23, -84, 49, 32, 114, -23, -21, -8, -31
92, -7, -58, 27, -78, 46, 34, 102, -24, -18, -4, -26
89, -5, -62, 38, -70, 66, 43, 105, -24, -36, -2, -22
80, 6, -66, 36, -73, 73, 36, 80, -41, -35, -11, -11
67, 20, -65, 47, -63, 85, 50, 69, -40, -24, -6, 5
48, 36, -65, 53, -67, 82, 59, 65, -40, -16, -5, 15
32, 29, -41, 54, -49, 69, 51, 90, -19, -36, 6, 43
22, 19, -26, 41, -54, 94, 54, 97, -11, -4, -17, 17
17, 10, -29, 50, -39, 113, 88, 59, -23, 18, 4, 30
9, 3, -36, 52, -23, 112, 100, 66, -34, 31, 5, 16
14, -2, -30, 51, -30, 88, 101, 76, -20, -3, 5, 28
23, 12, -26, 49, -12, 99, 82, 35, -11, -11, 43, 64
18, 24, -31, 25, -10, 107, 57, 23, 2, 30, 13, 0
23, 45, -27, 23, -27, 121, 76, 18, -25, -3, 23, -13
28, 36, -38, 16, -32, 120, 88, 30, -26, -25, 29, -41
63, -1, -57, 36, -30, 127, 112, 41, -4, -26, 26, -10
90, -32, -49, 15, -20, 100, 110, 37, -15, -7, 10, -15
106, -50, -49, 9, -22, 91, 109, 40, -20, -5, 3, -19
113, -58, -46, -8, -28, 80, 106, 42, -33, -11, -8, -24
107, -68, -38, -11, -32, 93, 110, 62, -36, 8, -8, -16
102, -76, -28, -9, -36, 100, 108, 67, -40, 16, -11, -13
101, -85, -27, -16, -48, 95, 92, 45, -62, 9, -35, -20
105, -82, -16, -8, -42, 96, 86, 53, -56, 29, -31, 0
100, -85, -18, -3, -31, 106, 83, 54, -68, 23, -56, -16
100, -79, -15, -6, -37, 106, 73, 58, -69, 47, -44, -7
96, -72, -7, -7, -41, 89, 74, 63, -73, 59, -31, 0
88, -73, -11, 2, -26, 97, 83, 84, -67, 66, -47, 0
87, -62, -10, -4, -33, 69, 69, 84, -68, 67, -41, -6
88, -56, -8, -3, -24, 62, 80, 75, -74, 64, -38, -7
80, -50, -9, 7, -13, 61, 83, 75, -90, 46, -32, -13
74, -36, -20, 12, -2, 41, 80, 84, -75, 76, -30, -26
67, -27, -21, 12, 11, 34, 91, 85, -84, 77, -41, -32
58, -14, -24, 19, 25, 23, 104, 87, -78, 70, -55, -40
35, 14, -14, 45, 10, -2, 86, 52, -68, 44, -32, -15
15, 23, -10, 70, -4, 8, 77, 35, -25, 8, 4, -18
-1, 23, 0, 97, 3, 29, 43, 31, -10, -4, -8, -31
-7, 23, 11, 89, -5, 25, 50, 22, -10, -7, 10, -47
-12, 32, 25, 90, -14, -1, 13, 8, 19, -5, 27, -27
-21, 48, 25, 75, -7, 2, 3, 0, 2, 12, 43, -15
-29, 57, 32, 55, 38, -2, 5, -12, -4, 11, 17, -7
-36, 51, 23, 46, 72, 14, 14, -34, -30, 22, -6, -24
-41, 47, 14, 34, 44, 0, 57, -6, -12, 42, 0, -22
-45, 26, 1, 15, 58, -22, 38, -1, 10, 36, -3, 0
-45, -21, -12, -16, 43, -9, 28, 48, 46, 24, -9, 5
-41, -36, -9, -1, 18, -16, 18, 36, 43, -11, -4, -7
-47, -42, 4, 6, -1, -2, 16, 30, 54, 54, 21, 11
-45, -44, -2, -15, 2, -25, 42, 18, 56, 67, 4, -15
-44, -49, -1, -11, 32, -5, 64, 23, 74, 25, -5, -43
-42, -49, -2, -23, 46, 1, 39, 31, 84, 15, -18, -41
-43, -39, 12, -24, 13, -6, 25, 32, 127, 58, -21, -20
-46, -55, 14, -14, 14, -34, 42, 34, 106, 25, -11, 22
-48, -69, 8, -10, 41, -32, 78, 20, 58, 24, 29, 18
-42, -63, 16, -10, 62, -43, 42, 2, 23, 56, 17, 6
-44, -37, 24, -13, 54, -56, 14, 0, 31, 71, -20, -13
-52, -46, 32, -14, 26, -48, 26, 56, 46, 69, -12, -23
-52, -40, 27, -9, 42, -50, 34, 65, 36, 51, 39, 19
-55, -26, 20, -15, 54, -59, 59, 64, 46, 58, 52, 13
-62, -17, 21, -18, 28, -43, 32, 39, 63, 29, 50, -27
-75, -8, 13, -6, 12, -76, 9, 43, 62, -6, 38, 7
-82, 14, -6, 7, 11, -84, 0, 53, 60, -17, -3, -11
-90, 18, -4, 25, 31, -44, -23, 35, 63, 28, -40, -38
-89, 1, -14, 4, 28, -30, -12, 29, 60, 37, -37, -22
-87, 5, -22, -8, 7, -46, -12, 29, 76, 41, -32, -10
-92, 20, -27, -4, -7, -44, -19, 24, 51, 51, -35, 10
-90, 3, -22, -17, 1, -20, -5, 67, 53, 22, -9, 66
-91, -9, -23, -3, -17, -23, 20, 46, 40, -23, 0, 46
-93, -13, -21, -12, -12, -36, 1, 11, 42, 18, -13, 21
-85, -9, -13, -12, 10, -57, -12, 38, 56, 37, -6, 39
-72, -10, -14, -5, 25, -31, 7, 70, 21, 24, -27, 19
-75, -17, -14, -6, 24, -8, 15, 81, 52, 34, -10, 0
-75, -24, -10, 2, -6, -15, 43, 74, 43, 43, 24, -16
-74, -21, -21, -1, 9, -5, 58, 60, 32, 51, 16, -16
-72, -23, -31, -9, 25, 17, 42, 23, 11, 52, 36, 1
-67, -29, -20, -9, 12, 29, 63, 58, 26, 60, 15, -35
-59, -29, -7, -1, -5, 16, 45, 73, 43, 103, 12, -51
-56, -29, -11, 8, -23, -13, 37, 40, 52, 90, 50, 11
-60, -29, -16, 19, -9, -17, 37, 48, 65, 76, 27, -6
-60, -27, -18, 5, -8, -4, 21, 44, 46, 77, 56, 26
-56, -31, -21, 16, 19, 16, 13, 42, 25, 49, 42, 8
-55, -34, -27, 17, 9, -1, 15, 45, 28, 49, 32, 57
-60, -42, -35, 3, -12, -3, 25, 54, -7, 43, 60, 50
-61, -32, -24, -6, 2, 24, 27, 80, 15, 14, 11, 20
-50, -23, -27, -2, 4, 36, 10, 61, 21, 27, 38, 5
-56, -30, -34, -8, 23, 44, 17, 59, 2, 15, 58, -6
-59, -16, -38, -9, 20, 25, 42, 62, 6, 41, 27, 17
-59, -24, -44, -7, 13, 3, 41, 100, 29, 72, 43, 62
-55, -19, -47, 9, 56, 30, 28, 73, 36, 87, 73, 17
-47, -4, -42, 14, 23, 26, 32, 57, 41, 61, 71, 12
-49, -1, -29, 16, -1, -2, 62, 70, 17, 25, 57, 21
-56, -6, -31, -12, 5, 6, 41, 69, 31, 34, 30, 20
-56, -5, -25, 12, 33, 6, 20, 62, 53, 33, 16, 7
-50, -11, -38, 13, 18, -10, 33, 65, 56, 32, 38, 3
-51, -11, -58, 2, 26, -13, 29, 67, 69, 68, 73, -29
-44, 16, -39, 22, 38, 6, 39, 27, 34, 37, 37, -36
-43, 16, -34, 28, 28, 20, 29, 5, 33, 28, 48, -18
-43, 15, -39, 15, -15, -6, 28, 29, 45, 39, 68, -5
-46, 16, -51, -3, 2, -50, 22, 68, 16, 37, 91, 47
-54, 22, -53, 9, 35, -41, 15, 57, 44, 54, 70, 46
-52, 20, -44, 11, 12, -14, 23, 61, 30, 20, 47, 23
-50, 27, -44, 1, 9, 2, 20, 26, 26, 52, 90, -1
-56, 37, -52, -10, 34, 29, 22, 25, 29, 47, 85, 13
-58, 14, -54, -23, 65, 42, 18, 35, 39, 47, 32, -2
-53, 13, -60, -31, 48, 50, 18, 57, 47, 22, 26, -4
-50, 30, -63, -39, 27, 22, -2, 39, 21, 8, 57, 25
-55, 38, -53, -37, 39, 34, -19, 54, 30, 27, 50, 62
-66, 37, -49, -29, 42, 39, 7, 11, 47, 48, 39, 55
-79, 32, -65, -26, 39, 11, 15, 27, 69, 104, 62, 53
-83, 32, -67, -30, 33, 39, 0, 25, 71, 103, 39, 44
-84, 33, -56, -5, 32, 16, 4, -15, 69, 112, 49, 63
-77, 35, -52, 10, 33, -9, 36, 51, 68, 80, 14, 35
-76, 26, -58, 3, 31, -10, 34, 121, 82, 82, 10, 6
-62, 36, -55, 13, 17, -32, -10, 66, 44, 70, 37, 9
-57, 37, -50, 18, 20, -41, -28, 8, -11, 93, 49, -4
-54, 33, -55, 13, -1, -35, 1, -4, -3, 88, 53, 0
-45, 37, -58, 1, 13, 21, 30, -5, -1, 56, -4, -29
-29, 51, -51, -14, 41, 64, 56, -5, -28, 35, -10, -40
1, 68, -39, -81, 67, 108, 74, -5, -39, 11, -13, -37
21, 74, -47, -105, 82, 110, 56, -8, -6, 7, -32, -16
56, 56, -67, -108, 101, 70, 43, -7, -13, 33, -67, -11
80, 42, -72, -110, 102, 75, 47, -15, -13, 28, -62, -9
80, 49, -84, -94, 103, 68, 52, -11, -16, 30, -78, -18
88, 28, -66, -94, 100, 36, 51, -28, -11, 20, -78, -26
92, 21, -59, -75, 90, 26, 44, -21, -2, 11, -66, -19
91, 16, -58, -65, 83, 20, 40, -6, 6, -10, -71, -23
89, 15, -53, -49, 76, 10, 34, 7, 16, -26, -71, -31
81, 20, -50, -26, 55, 3, 25, 5, 15, -36, -60, -26
62, 17, -37, 22, 37, 4, 7, -18, 5, -28, -32, -20
44, 8, -15, 92, 26, -13, -42, -12, -9, -40, -13, -1
26, 10, -14, 121, 21, -12, -44, 18, 4, -59, -15, -2
28, 19, -11, 107, -14, -28, -41, 20, 9, -64, -7, 3
23, 30, -4, 99, -13, -17, -40, 15, -9, -57, 26, 20
15, 41, -5, 100, -23, -13, -50, 16, 11, -62, 34, -5
10, 44, -1, 102, -17, -2, -46, 12, 7, -65, 35, 5
6, 43, 4, 93, -5, -2, -74, -11, 10, -33, 29, -14
12, 26, 25, 64, 20, -44, -63, -15, 9, -27, 39, -30
32, 26, 12, 29, 16, -69, -29, 21, -11, -32, 65, -34
55, 19, -2, 11, -13, -72, -4, 31, -16, -7, 59, -73
83, 4, -8, -2, -45, -74, 8, 37, -7, 11, 54, -84
100, -14, -7, -18, -54, -75, 27, 43, 6, 7, 47, -93
108, -29, -9, -24, -66, -72, 41, 40, 12, -6, 37, -99
115, -37, -12, -24, -68, -67, 51, 43, 20, -10, 30, -97
120, -40, -15, -24, -62, -53, 59, 40, 26, -15, 24, -88
122, -42, -23, -28, -59, -43, 60, 36, 25, -25, 17, -84
123, -38, -36, -35, -57, -33, 67, 47, 23, -47, 15, -58
127, -36, -47, -39, -50, -24, 76, 59, 14, -68, 14, -40
123, -31, -51, -36, -36, -20, 86, 73, 5, -86, 4, -24
122, -28, -62, -37, -22, -24, 75, 59, 15, -87, -5, 2
123, -21, -74, -40, -2, -3, 77, 35, 16, -101, -11, 38
121, -23, -83, -40, 13, 20, 78, 27, 27, -127, -14, 63
119, -28, -93, -47, 17, 32, 80, 23, 38, -128, -22, 75
121, -25, -93, -50, 26, 42, 78, 10, 38, -125, -36, 79
121, -26, -98, -50, 38, 43, 70, 12, 50, -110, -39, 87
122, -24, -100, -50, 39, 44, 62, -6, 44, -114, -47, 94
123, -22, -101, -51, 41, 50, 63, -15, 49, -109, -54, 99
125, -17, -102, -54, 38, 55, 65, -14, 54, -97, -56, 105
123, -11, -105, -54, 29, 51, 61, -20, 41, -82, -59, 108
124, -19, -109, -54, 27, 43, 69, -17, 33, -78, -75, 115
124, -7, -111, -53, 22, 36, 58, -11, 27, -52, -71, 127
124, -11, -114, -40, 26, 48, 63, -10, 16, -52, -83, 122
125, -6, -118, -34, 20, 39, 63, 2, 16, -35, -89, 103
125, -5, -125, -28, 18, 29, 64, 12, 15, -20, -90, 93
123, -8, -127, -25, 21, 15, 64, 21, 9, -17, -100, 73
120, -7, -127, -20, 29, 15, 72, 40, 8, -20, -110, 65
114, -2, -125, -18, 24, 9, 68, 45, 5, -7, -113, 60
110, 9, -128, -18, 25, 8, 61, 45, -6, 1, -117, 50
104, 15, -126, -19, 33, 21, 61, 41, -17, -6, -128, 29
94, 30, -124, -13, 29, 21, 51, 24, -5, 12, -114, 20
81, 36, -116, -16, 40, 33, 48, 25, -1, 32, -115, -13
67, 42, -97, -12, 37, 13, 34, 9, -7, 65, -94, -17
47, 42, -74, 8, 44, 10, 19, 9, -22, 70, -65, -39
38, 35, -68, 26, 48, -1, 6, 11, -18, 36, -48, -16
34, 34, -64, 31, 37, -1, -1, 27, -18, 0, -57, -13
36, 30, -63, 29, 24, 22, -14, 61, -13, -21, -84, 4
49, 17, -50, 4, 29, 11, -18, 79, -25, -37, -65, 19
55, 8, -31, -16, 46, 6, -23, 74, -40, -34, -30, 12
54, 3, -19, -22, 52, -8, -26, 81, -36, -18, -19, -8
30, 6, -8, -22, 66, -2, -17, 61, -37, -21, -3, 1
-1, 15, -6, -8, 66, 6, 47, 62, -34, -33, -19, -42
-21, 14, 13, -33, 92, -27, 69, 29, -5, -59, -23, -40
-26, -8, 17, -58, 77, -17, 76, 20, 43, -45, -12, -25
-42, -32, 5, -46, 81, 1, 102, 35, 61, -45, -9, 10
-46, -47, -15, -39, 65, -48, 81, 29, 46, 12, 20, 42
-42, -45, -6, -55, 49, -56, 47, 35, 64, 46, -4, 18
-35, -41, 2, -60, 41, -31, 66, 26, 54, 20, -33, 21
-39, -51, -10, -63, 26, -7, 74, 32, 62, 14, 8, 51
-47, -42, -21, -29, 31, -24, 73, 48, 63, 7, 20, 40
-61, -29, -23, -15, 52, -41, 58, 51, 46, 3, 10, 44
-66, -14, -33, -32, 46, -31, 41, 64, 31, 4, 19, 40
-68, -10, -45, -33, 25, -9, 28, 52, 23, 37, 0, 39
-69, -7, -51, -30, -1, 8, 45, 83, 64, 57, -14, 5
-67, 4, -46, -42, 13, 23, 65, 95, 54, 40, -10, 5
-61, 31, -20, -34, 36, 38, 73, 82, -9, 5, 14, 19
-48, 48, 17, -9, 26, 27, 60, 42, 0, -9, -4, 8
-29, 34, 29, 1, 27, 10, 50, 15, 13, -39, -17, 13
-16, -2, 41, 22, -8, -14, 29, -34, 17, -48, -25, 7
6, -14, 64, 21, -22, 16, 21, -65, 28, -14, -32, 5
28, -33, 70, 13, -35, 7, -1, -75, 24, -1, -46, 1
42, -43, 77, 30, -40, 20, -2, -97, 16, 7, -13, 13
54, -47, 74, 38, -70, 4, 12, -120, -7, 21, 22, 9
66, -43, 62, 47, -71, -35, 17, -113, 8, 21, 35, -3
73, -31, 46, 44, -63, -62, 32, -83, 15, 9, 49, -24
78, -20, 26, 29, -55, -84, 36, -37, 16, -26, 64, -26
81, -17, 10, 18, -45, -93, 13, -31, 22, -38, 71, -30
87, -9, 3, 15, -40, -80, 20, -10, 38, -29, 78, -14
91, -9, -6, 8, -52, -81, 18, 2, 29, -21, 65, -6
96, -8, -12, 11, -58, -65, 25, 26, 31, -10, 51, -1
102, -17, -20, 14, -68, -53, 31, 39, 19, -2, 27, -9
100, -21, -19, 26, -85, -36, 30, 50, 10, 10, 17, -21
95, -26, -21, 39, -92, -18, 24, 38, -5, 24, 14, -29
88, -28, -22, 49, -100, 10, 27, 32, -10, 21, 14, -46
80, -31, -20, 56, -105, 42, 38, 21, -16, 14, 2, -68
76, -31, -14, 61, -108, 51, 42, 19, -19, 19, -1, -82
78, -38, 2, 42, -104, 52, 43, 4, -33, 24, -13, -79
78, -35, 13, 27, -100, 47, 40, -3, -30, 27, -32, -69
76, -37, 26, 8, -78, 54, 44, -16, -12, 28, -45, -60
66, -38, 38, 2, -64, 64, 40, -34, 0, 19, -62, -55
51, -32, 52, -6, -41, 76, 15, -46, 23, -8, -64, -29
31, -15, 53, 7, -3, 54, 5, -46, 35, -41, -36, -14
6, 14, 34, 43, 25, 39, -2, -49, 21, -71, -9, -19
-6, 54, 7, 85, -20, 57, -22, -39, 43, -60, 3, -35
-12, 59, 7, 89, -28, 50, -13, -56, 37, -57, 10, -36
-15, 67, 11, 77, -34, 39, -17, -50, 64, -46, 19, -26
-18, 72, 11, 70, -30, 27, -21, -34, 65, -50, 15, -22
5, 21, 22, 78, -10, -12, 17, -65, 52, 11, -23, -27
27, -3, 23, 71, -33, -33, 7, -73, 62, 18, -24, -43
34, -8, 35, 50, -66, 8, 55, -66, 37, -12, 24, -65
50, -7, 18, 41, -80, -6, 47, -20, 48, -22, 28, -66
62, -4, 10, 35, -90, -9, 45, -2, 44, -10, 38, -66
72, -5, 5, 24, -74, -14, 43, 12, 34, -6, 44, -75
75, 0, -10, 19, -58, -22, 35, 23, 42, -34, 55, -58
61, 12, -14, 21, -35, -16, 17, 16, 57, -38, 59, -55
30, 40, -23, 11, -16, 17, -21, -9, 77, -55, 37, -4
-34, 61, 8, 39, 16, 31, -18, -19, 72, -50, 24, 14
-80, 75, 31, 44, 35, 11, -6, -16, 37, 6, -12, 32
-85, 61, 26, 42, 32, -19, -5, 3, 40, 36, 31, 46
-96, 29, 9, 43, 26, -27, 17, 77, 79, 46, 41, 30
-101, 41, 1, 22, 7, -19, 33, 62, 63, 71, 31, -23
-108, 35, 2, 18, 13, -32, 39, 48, 73, 105, -3, -42
-112, 30, 0, 14, 15, -36, 35, 68, 79, 111, 23, -19
-113, 26, 0, 6, 10, -67, 13, 40, 64, 66, -6, -6
-95, 29, -1, 19, 18, -16, 24, 46, 82, 24, -23, -9
-76, 26, 1, 43, 27, 15, 40, 84, 85, -4, 22, 8
-64, 54, 30, 76, 2, 25, 47, 67, 90, -2, 28, 52
-19, 74, 26, 60, -44, 42, 25, 53, 42, 2, 76, 25
23, 43, 8, 67, -29, 43, -15, 70, 40, -12, 106, -7
41, 20, -1, 56, -34, 22, -36, 51, 24, -39, 117, -21
38, 8, -1, 30, -29, -34, -23, 27, 20, -54, 98, -46
35, 5, 16, 31, -1, -44, 0, 19, 28, -42, 110, -28
48, -5, 8, 21, -29, -54, 36, 22, 35, -10, 88, -55
66, -22, -8, 7, -73, -32, 48, 33, 36, 17, 60, -103
75, -35, -7, 11, -89, 8, 71, 33, 35, 37, 23, -80
75, -36, -3, 5, -97, 15, 72, 28, 43, 37, 13, -74
75, -39, 1, -2, -99, 22, 64, 14, 49, 30, -6, -56
73, -41, 12, 1, -99, 29, 55, 17, 54, 41, -3, -39
70, -44, 18, 4, -101, 28, 46, 19, 60, 40, 4, -27
71, -49, 25, 3, -96, 32, 31, 12, 62, 32, 10, -17
68, -51, 37, 3, -94, 33, 18, 5, 63, 32, 16, 5
63, -46, 49, 2, -101, 38, 10, -2, 58, 31, 23, 22
60, -48, 58, -4, -111, 45, -2, -12, 55, 29, 31, 33
57, -51, 66, 0, -102, 49, -11, -13, 59, 20, 21, 26
48, -48, 83, -1, -101, 48, -17, -27, 62, 24, 29, 45
40, -50, 94, -3, -97, 56, -24, -43, 51, 18, 35, 61
32, -42, 98, 2, -88, 46, -36, -28, 36, 3, 25, 42
22, -35, 101, 13, -74, 42, -33, -37, 30, 6, 40, 35
10, -29, 102, 19, -69, 39, -44, -40, 44, 16, 45, 39
-14, 6, 79, 48, -74, 52, -68, -52, 25, 6, 59, 38
-29, 18, 82, 32, -59, 31, -43, -16, 28, -7, 28, 24
-32, 16, 87, 14, -43, 3, -54, 23, 38, 23, 24, 25
-33, 14, 93, 19, -49, -13, -74, 21, 44, 44, 18, 10
-55, 31, 58, 11, -27, 8, -44, 18, 44, 31, 13, 41
-40, 40, 62, -23, -10, -4, -17, -44, 35, 16, 4, 23
-42, 33, 58, -9, -48, -18, 4, -35, 51, 22, 28, 39
-65, 16, 35, 31, -62, 8, 57, 13, 77, 28, 31, 4
-64, 39, 28, 53, -48, 2, 47, 5, 60, 43, 24, -51
-84, 37, 14, 39, -1, -19, 42, 47, 36, 34, 26, -42
-85, 30, 1, 13, 6, -5, 71, 79, 27, 29, -2, 5
-86, 33, -4, 5, 4, -13, 74, 83, 12, 43, -32, 16
-87, 38, -5, 6, 2, -15, 70, 74, 48, 82, -44, 10
-94, 29, -5, -8, -4, -9, 54, 74, 75, 81, -22, 7
-94, 24, 8, -3, 23, 9, 66, 71, 40, 56, 9, 22
-94, 16, 1, -3, -10, -18, 70, 61, 26, 15, 16, 34
-97, 9, -6, 16, 16, -14, 58, 54, 3, -12, -9, 32
-95, 15, -20, 13, 29, -22, 50, 86, 34, 14, -34, 34
-95, 27, -19, -4, 36, -5, 77, 80, 51, 12, -51, 66
-95, 25, -5, -17, 5, -44, 75, 83, 24, 33, -25, 69
-97, 20, -17, -22, -2, -26, 51, 71, 35, 97, 17, 28
-102, 22, -26, -2, -2, -35, 49, 51, 52, 104, -8, 12
-100, 26, -19, -10, 6, -30, 47, 52, 46, 70, -13, 50
-102, 18, -4, -8, 3, -29, 12, 85, 28, 85, 16, 34
-103, 21, 4, 0, -19, -48, 18, 77, 31, 63, 29, 39
-107, 11, -5, 16, -17, -65, 64, 65, 26, 12, -19, 49
-105, 3, -23, -9, -21, -28, 56, 42, 26, 31, 13, 74
-99, -1, -13, 7, -9, -17, 33, 52, 58, 30, 35, 26
-108, -2, -6, 27, 11, 11, 33, 42, 84, 29, 7, -8
-106, 17, 0, -3, 5, -13, 42, 8, 56, 27, 27, 16
-99, 1, 4, -20, -13, -24, 26, -14, 74, 9, 40, 53
-103, 7, 2, -3, -5, -42, 26, -2, 73, 24, 0, 21
-108, 16, -9, 9, 15, -15, 44, -5, 25, 23, -31, 64
-114, 9, 2, 23, 4, 5, 53, -3, 39, 30, -2, 61
-111, 4, 2, 4, -28, 6, 64, 7, 55, 59, 9, 73
-100, 10, -11, 5, -34, -7, 56, 47, 49, 70, -4, 15
-104, 12, -17, 8, -9, -10, 52, 105, 47, 61, -26, -16
-109, 1, -24, -10, -22, -29, 37, 91, 50, 103, -22, 4
-120, -7, -28, -10, 0, -33, 12, 46, 21, 87, 5, 65
-113, 9, -20, -2, 0, 8, 5, 13, 34, 68, 2, 60
-104, 26, -20, 21, 2, 29, 19, 0, 62, 71, -38, 31
-108, 40, -11, 38, 25, -12, 65, 69, 91, 84, -47, 58
-104, 34, -5, 29, 38, 17, 75, 102, 70, 57, -8, 67
-102, 25, 4, 21, 5, 4, 55, 76, 49, 39, 18, 86
-105, 15, 0, 48, 19, 30, 38, 52, 27, 26, -7, 77
-103, -1, 1, 18, 25, -5, 35, 34, 20, -3, -57, -12
-94, 0, 24, 2, 19, -47, 41, 7, 51, 15, 20, 34
-74, -8, 7, -21, -9, 10, 56, 24, 79, 109, 39, 47
-54, -13, 7, -21, -16, 53, 46, 0, 65, 59, -1, 29
-62, -23, 4, 0, -30, 9, 52, -19, 61, 35, -1, 37
-71, -34, 21, 16, -45, -13, 66, 20, 56, 29, -25, 36
-69, -42, 13, 8, -18, 52, 102, 70, 64, 80, 1, 28
-60, -49, 1, 4, -33, 46, 85, 59, 67, 76, -27, 48
-49, -50, 8, -8, -60, -15, 49, 57, 55, 87, -40, 35
-49, -47, -14, -24, -65, 5, 46, 6, 18, 54, -15, 19
-52, -46, -23, -20, -18, 25, 47, -22, 3, 47, 14, 18
-54, -51, -31, -8, -11, 10, 15, 1, 34, 70, 5, 41
-54, -44, -14, 14, -15, 2, 20, -20, 8, 38, -7, 40
-61, -47, -10, 32, -4, 5, 47, -20, 18, 64, -5, 37
-64, -49, -1, 18, -39, 24, 67, 16, 25, 68, 18, 12
-65, -37, 3, 21, -22, 17, 52, 48, 46, 79, 48, -3
-68, -44, 2, 42, -5, 11, 31, 17, 57, 47, 30, 15
-71, -45, 1, 19, -2, 15, 40, 21, 38, 20, 29, -5
-78, -54, -3, 23, -7, 4, 56, 24, 51, -4, -12, -9
-81, -63, 2, 41, -16, -5, 40, -6, 35, 20, 30, 24
-74, -51, 2, 38, -13, -7, 47, 1, 38, 47, 35, 23
-74, -46, -4, 12, -22, 4, 41, 0, 40, 98, 28, 17
-75, -35, 1, 22, -16, -16, 19, 0, 65, 104, 55, 20
-83, -31, -2, 53, -19, -5, 49, 48, 75, 30, 15, 26
-80, -33, -18, 22, -42, 24, 87, 57, 34, 59, 22, 4
-82, -18, -19, 17, -38, -6, 68, 15, 34, 73, 8, -17
-86, -6, -18, 15, -17, -27, 35, -3, 41, 95, 14, 1
-87, -1, 4, 19, -41, -27, 37, 2, 44, 108, 34, 4
-88, -16, 8, 38, -54, -47, 26, 50, 39, 83, 35, 4
-92, -21, -18, 36, -47, -52, 26, 71, 25, 51, 14, 34
-95, -4, -16, 34, -30, -9, 19, 36, 38, 46, 23, 32
-93, -2, -6, 27, -21, -4, 6, 32, 80, 67, 6, -21
-87, 3, -2, 24, -26, 28, 65, 26, 36, 57, 11, -17
-86, 5, -22, 45, -15, 28, 80, 46, -7, 47, -8, -7
-85, 1, -31, -3, -34, -14, 40, 53, 4, 35, -14, 5
-87, 17, -20, -1, -25, -24, 61, 84, 44, 71, 14, -2
-92, 23, -20, 3, -16, 3, 64, 64, 38, 69, 10, 19
-98, 24, -7, 2, -40, 27, 71, 73, 32, 7, 0, -8
-97, 13, -5, 19, -42, -22, 54, 103, 68, 37, -9, 9
-102, -7, 5, 38, -24, -29, 56, 106, 71, 70, 3, 13
-103, 7, -12, 8, -12, 5, 69, 78, 19, 29, 18, 12
-102, 12, -16, 6, 8, 3, 48, 53, -9, 22, -7, 9
-101, 24, -17, 23, -4, -15, 58, 80, 7, 25, -26, -27
-97, 31, -13, 16, -24, -20, 59, 52, 24, 39, 3, -25
-93, 25, -6, 2, -29, -27, 55, 31, 36, 19, 29, -18
-88, 8, -7, 5, -7, -26, 51, 32, 33, 29, 65, -2
-92, -8, -17, 5, 6, -10, 46, 57, 49, 64, 52, 12
-82, -10, -15, 14, 6, -30, 40, 63, 62, 33, 23, -15
-81, -31, -13, 9, -14, -26, 55, 50, 58, 22, 33, 18
-83, -48, -8, 8, -8, -17, 31, 51, 25, 41, 65, 45
-80, -28, -6, 8, 12, -12, 46, 43, 15, 53, 46, 36
-82, -21, -4, 2, 16, -11, 37, 31, 23, 36, 15, 40
-89, -33, -14, -22, 8, -13, 18, -11, 39, 61, 16, 50
-86, -30, -2, -18, 2, -6, 5, -4, 26, 29, -9, 47
-84, -22, -2, -12, 23, 13, 45, 54, 4, -16, 17, 32
-81, -6, 5, -5, 31, -4, 54, 63, -16, -8, 37, 53
-88, -16, 1, -5, 31, -13, 48, 55, -3, -49, -5, 40
-82, -20, -1, 4, 0, -6, 42, 91, 57, -57, -12, 35
-82, -12, -3, -1, -29, -27, 19, 74, 44, -12, 1, 46
-90, -6, -15, -9, 0, 4, 59, 42, 9, -13, -16, 51
